Index,TagTime,Title,Artist,URL,TrackKey
1,25/03/2022,Opal (Four Tet Remix),Bicep,https://www.shazam.com/track/406428656/opal-four-tet-remix,406428656
2,13/03/2022,What's A Girl To Do,Fatima Yamaha,https://www.shazam.com/track/101208535/whats-a-girl-to-do,101208535
3,12/03/2022,My Good Gal,Old Crow Medicine Show,https://www.shazam.com/track/44534423/my-good-gal,44534423
4,26/02/2022,I'll Be Here In The Morning,Townes Van Zandt,https://www.shazam.com/track/5948792/ill-be-here-in-the-morning,5948792
5,18/02/2022,Smalltown Boy,Bronski Beat,https://www.shazam.com/track/5224014/smalltown-boy,5224014
6,5/02/2022,Witness (1 Hope),Roots Manuva,https://www.shazam.com/track/5169256/witness-1-hope,5169256
7,30/01/2022,Fantasy,Mariah Carey,https://www.shazam.com/track/268807/fantasy,268807
8,20/01/2022,Five Years,David Bowie,https://www.shazam.com/track/228578/five-years,228578
9,12/01/2022,"Maestoso - String Orchestra - To The Press Conference""""",Nicholas Britell,https://www.shazam.com/track/520706188/maestoso-string-orchestra-to-the-press-conference,520706188
10,19/12/2021,Lazy Eye,Silversun Pickups,https://www.shazam.com/track/44633848/lazy-eye,44633848
11,13/11/2021,Cissy Strut,The Meters,https://www.shazam.com/track/362184/cissy-strut,362184
12,23/09/2021,Beautiful People (Remastered),Australian Crawl,https://www.shazam.com/track/10192087/beautiful-people-remastered,10192087
13,23/09/2021,When The Family Flies In,Julia Jacklin,https://www.shazam.com/track/446710604/when-the-family-flies-in,446710604
14,18/09/2021,Third World Child,Johnny Clegg & Savuka,https://www.shazam.com/track/11032923/third-world-child,11032923
15,18/09/2021,Cissy Strut,The Meters,https://www.shazam.com/track/362184/cissy-strut,362184
16,29/08/2021,Love Take Me Down (To The Streets),Joey Curatolo,https://www.shazam.com/track/366134559/love-take-me-down-to-the-streets,366134559
17,21/08/2021,Buckaroo,Buck Owens,https://www.shazam.com/track/46918148/buckaroo,46918148
18,11/08/2021,"Le Nozze Di Figaro, K. 492, Act I: Overture",Nicolaus Esterházy Sinfonia,https://www.shazam.com/track/63085669/le-nozze-di-figaro-k-492-act-i-overture,63085669
19,6/08/2021,Fade Into You,Mazzy Star,https://www.shazam.com/track/71518388/fade-into-you,71518388
20,21/05/2021,Outshined,Soundgarden,https://www.shazam.com/track/261993/outshined,261993
21,14/05/2021,Streets Of Your Town,The Go-Betweens,https://www.shazam.com/track/557419/streets-of-your-town,557419
22,19/03/2021,Tints,Anderson .Paak Feat. Kendrick Lamar,https://www.shazam.com/track/442467403/tints,442467403
23,7/03/2021,No Good Place For The Lonely,Joe Bonamassa,https://www.shazam.com/track/308982889/no-good-place-for-the-lonely,308982889
24,6/02/2021,Cream On Chrome,Ratatat,https://www.shazam.com/track/255855333/cream-on-chrome,255855333
25,28/01/2021,I Can Dig It Baby,Little Beaver,https://www.shazam.com/track/40285155/i-can-dig-it-baby,40285155
26,23/01/2021,Street Dance,Break Machine,https://www.shazam.com/track/10091394/street-dance,10091394
27,19/12/2020,Khala My Friend,Amanaz,https://www.shazam.com/track/71518406/khala-my-friend,71518406
28,22/11/2020,No More Conversations (Mylo Remix),Freeform Five,https://www.shazam.com/track/41355899/no-more-conversations-mylo-remix,41355899
29,21/11/2020,Visions Of Your Reality,Ultimate Spinach,https://www.shazam.com/track/57789778/visions-of-your-reality,57789778
30,3/11/2020,Sundown Syndrome,Tame Impala,https://www.shazam.com/track/52657946/sundown-syndrome,52657946
31,3/11/2020,Sundown Syndrome,Tame Impala,https://www.shazam.com/track/52657946/sundown-syndrome,52657946
32,16/10/2020,Kill Computer (Null Space Remix),MO7S,https://www.shazam.com/track/110912927/kill-computer-null-space-remix,110912927
33,11/10/2020,"My Rifle, My Pony And Me",Dean Martin,https://www.shazam.com/track/40187632/my-rifle-my-pony-and-me,40187632
34,7/10/2020,Water No Get Enemy,Fela Kuti,https://www.shazam.com/track/45198875/water-no-get-enemy,496473
35,22/09/2020,Genius Of Love,Tom Tom Club,https://www.shazam.com/track/328017/genius-of-love,328017
36,20/09/2020,My Lover's Prayer,Otis Redding,https://www.shazam.com/track/593653/my-lovers-prayer,593653
37,13/09/2020,Look On Down From The Bridge,Mazzy Star,https://www.shazam.com/track/272398/look-on-down-from-the-bridge,272398
38,4/09/2020,We Got To Have Peace,Curtis Mayfield,https://www.shazam.com/track/10549453/we-got-to-have-peace,3173031
39,30/08/2020,My Baby,Cold Chisel,https://www.shazam.com/track/5683362/my-baby,5683362
40,29/08/2020,Iron Maiden,Ghostface Killah,https://www.shazam.com/track/337705/iron-maiden,337705
41,28/08/2020,C'mon N' Ride It (The Train),Quad City DJ's,https://www.shazam.com/track/20066519/cmon-n-ride-it-the-train,20066519
42,26/08/2020,Genius Of Love,Tom Tom Club,https://www.shazam.com/track/328017/genius-of-love,328017
43,24/07/2020,Why You Say What?,Deep East Music,https://www.shazam.com/track/62512287/why-you-say-what,62512287
44,24/07/2020,Why You Say What?,Deep East Music,https://www.shazam.com/track/62512287/why-you-say-what,62512287
45,4/07/2020,Stradivarius,Rainer Hersch,https://www.shazam.com/track/161057177/stradivarius,161057177
46,31/05/2020,Could Heaven Ever Be Like This,Idris Muhammad,https://www.shazam.com/track/10454200/could-heaven-ever-be-like-this,10454200
47,11/04/2020,Put Our Heads Together,The O'Jays,https://www.shazam.com/track/2880259/put-our-heads-together,2880259
48,11/04/2020,The Shit Baby,Omar S,https://www.shazam.com/track/86743432/the-shit-baby,86743432
49,14/03/2020,Comin' Thru,Chali 2na,https://www.shazam.com/track/49385761/comin-thru,49385761
50,1/03/2020,Soup For One,Chic,https://www.shazam.com/track/10547195/soup-for-one,10547195
51,16/02/2020,Final Credits,Midland,https://www.shazam.com/track/312411681/final-credits,312411681
52,31/12/2019,Could Heaven Ever Be Like This,Idris Muhammad,https://www.shazam.com/track/10454200/could-heaven-ever-be-like-this,10454200
53,4/12/2019,To Love Somebody,Bee Gees,https://www.shazam.com/track/546745/to-love-somebody,546745
54,22/11/2019,No More Conversations (Mylo Remix),Freeform Five,https://www.shazam.com/track/41355899/no-more-conversations-mylo-remix,41355899
55,26/10/2019,Emergence,Eleven Of July,https://www.shazam.com/track/492905279/emergence,492905279
56,18/10/2019,Haupe,Duke Ellington,https://www.shazam.com/track/10613734/haupe,10613734
57,30/09/2019,ខូចណាស់,ប៉ែន រ៉ន,https://www.shazam.com/track/452981869/ខូចណាស់,452981869
58,27/08/2019,All Ya Gotta Do Is Call,Benny Walker,https://www.shazam.com/track/483716048/all-ya-gotta-do-is-call,483716048
59,16/07/2019,Flow With It (You Got Me Feeling Like),St. Paul & The Broken Bones,https://www.shazam.com/track/324019306/flow-with-it-you-got-me-feeling-like,324019306
60,16/06/2019,The Goose,Parliament,https://www.shazam.com/track/10014684/the-goose,10014684
61,16/06/2019,Reeves,Andhim & Super Flu,https://www.shazam.com/track/62508220/reeves,62508220
62,8/06/2019,Iron Maiden,Ghostface Killah,https://www.shazam.com/track/337705/iron-maiden,337705
63,28/04/2019,Rise,Herb Alpert,https://www.shazam.com/track/10833774/rise,10833774
64,20/04/2019,She's So High,Tal Bachman,https://www.shazam.com/track/47561127/shes-so-high,434949
65,13/04/2019,Delorean Dynamite (Disco Mix),Todd Terje,https://www.shazam.com/track/110744801/delorean-dynamite-disco-mix,110744801
66,16/02/2019,Lets Do It Again,The Staple Singers,https://www.shazam.com/track/60208166/lets-do-it-again,60208166
67,19/01/2019,Party Lites (Joey Negro Boogiefied Mix),Slave,https://www.shazam.com/track/445818041/party-lites-joey-negro-boogiefied-mix,445818041
68,31/12/2018,The Party,Jean Tonique,https://www.shazam.com/track/402521556/the-party,402521556
69,30/12/2018,Re-Rewind (The Crowd Say Bo Selecta),Artful Dodger Feat. Craig David,https://www.shazam.com/track/5267906/re-rewind-the-crowd-say-bo-selecta,5267906
70,19/11/2018,Don't Push It Don't Force It,Leon Haywood,https://www.shazam.com/track/5876786/dont-push-it-dont-force-it,5876786
71,6/10/2018,Willie's Mood,Willie Mitchell,https://www.shazam.com/track/5838889/willies-mood,5838889
72,30/09/2018,Ride Like The Wind (Masterpiece Armand Van Helden Edit),Christopher Cross,https://www.shazam.com/track/163787404/ride-like-the-wind-masterpiece-armand-van-helden-edit,163787404
73,29/09/2018,It's A War,Kano,https://www.shazam.com/track/44522776/its-a-war,44522776
74,20/09/2018,I'll Be Gone,Spectrum,https://www.shazam.com/track/65523393/ill-be-gone,65523393
75,19/09/2018,Space Talk,Asha Puthli,https://www.shazam.com/track/106010666/space-talk,106010666
76,13/05/2018,Outstanding,The Gap Band,https://www.shazam.com/track/611886/outstanding,611886
77,1/04/2018,Boomer's Story,Ry Cooder,https://www.shazam.com/track/500946/boomers-story,500946
78,6/03/2018,Devil Woman,Cliff Richard,https://www.shazam.com/track/5205370/devil-woman,5205370
79,3/03/2018,Welele!,Grace Barbe,https://www.shazam.com/track/143664222/welele,143664222
80,25/12/2017,Constipation Blues,Screamin' Jay Hawkins,https://www.shazam.com/track/10063342/constipation-blues,10063342
81,16/09/2017,Feels,Calvin Harris Feat. Pharrell Williams & Katy Perry & Big Sean,https://www.shazam.com/track/359624689/feels,359624689
82,16/09/2017,Show Me,Touch Sensitive,https://www.shazam.com/track/82004012/show-me,82004012
83,5/09/2017,Okay Okay,Pino D'Angiò,https://www.shazam.com/track/53236426/okay-okay,53236426
84,1/09/2017,Preben Goes To Acapulco,Todd Terje,https://www.shazam.com/track/105809190/preben-goes-to-acapulco,105809190
85,5/08/2017,Still In Love,Shuya Okino Feat. Navasha Daya,https://www.shazam.com/track/53958991/still-in-love,53958991
86,4/06/2017,Jane,Starship,https://www.shazam.com/track/50954114/jane,330308
87,13/05/2017,Everybody Dance,Chic,https://www.shazam.com/track/315220/everybody-dance,315220
88,27/04/2017,Boy From School,Hot Chip,https://www.shazam.com/track/44180261/boy-from-school,44180261
89,22/04/2017,Wind It Up,Mumbo Jumbo,https://www.shazam.com/track/326992442/wind-it-up,326992442
90,18/04/2017,Dela,The Beautiful Girls,https://www.shazam.com/track/45406028/dela,45406028
91,1/04/2017,Genius Of Love,Tom Tom Club,https://www.shazam.com/track/328017/genius-of-love,328017
92,,The Magnificent Moon,Mildlife,,
,,Blue Monday,New Order,,
